,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.502001619189632,5.380572881000006,3.1139198302999915,6.1150512695,4.794464111500005,0.13793103448275862,0.11764705882352941,0.16666666666666666,0.41379310344827586,0.35294117647058826,0.5,0.0,0.0,0.0,0.32,0.26666666666666666,0.4,Cerulean,Cerulean_50_Cent-Window_Shopper
1,0.441305104896415,3.4397308349999776,2.8359741210000067,4.901412964000002,3.8771499635000026,0.2666666666666666,0.24,0.3,0.48888888888888893,0.44,0.55,0.1951219512195122,0.17391304347826086,0.2222222222222222,0.4390243902439025,0.391304347826087,0.5,Cerulean,"Cerulean_Academy_of_Ancient_Music,_Andrew_Manze_&_Rachel_"
2,0.4703750827786752,3.9205086620000316,5.8450080872500045,4.190573120100012,6.756186676000006,0.2285714285714286,0.26666666666666666,0.2,0.4,0.4666666666666667,0.35,0.12903225806451615,0.15384615384615385,0.1111111111111111,0.3225806451612903,0.38461538461538464,0.2777777777777778,Cerulean,Cerulean_Aerosmith-Janie's_Got_a_Gun
3,0.3852242598681283,3.402319336000005,2.8754180908,3.656460571300002,2.890283203000024,0.13333333333333333,0.11428571428571428,0.16,0.4666666666666667,0.4,0.56,0.07142857142857144,0.06060606060606061,0.08695652173913043,0.42857142857142855,0.36363636363636365,0.5217391304347826,Cerulean,Cerulean_Albert_King-Kansas_City
4,0.5357938279961953,2.0219954967500002,1.0163734435999956,3.911917114000005,2.0219954967500002,0.16666666666666669,0.15384615384615385,0.18181818181818182,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.0,0.0,0.0,0.5,0.45454545454545453,0.5555555555555556,Cerulean,Cerulean_Alice_Cooper-Be_My_Lover
5,0.5502800083248099,0.7693198084749994,3.8147186279999943,1.1542631983749976,7.2104554296249965,0.4,0.5,0.3333333333333333,0.6,0.75,0.5,0.25,0.3333333333333333,0.2,0.5,0.6666666666666666,0.4,Cerulean,Cerulean_Alice_Cooper-Under_My_Wheels
6,0.4872432404606817,3.0748760545000096,3.1266693120000184,3.6501152038500067,3.159141540500002,0.12121212121212122,0.125,0.11764705882352941,0.42424242424242425,0.4375,0.4117647058823529,0.0,0.0,0.0,0.3448275862068965,0.35714285714285715,0.3333333333333333,Cerulean,Cerulean_Alkaline_Trio-Help_Me
7,0.46137649996778757,4.515063476999998,1.3016038897000044,4.583312988300001,2.1428754567450006,0.19512195121951217,0.16,0.25,0.48780487804878053,0.4,0.625,0.1081081081081081,0.08695652173913043,0.14285714285714285,0.4324324324324324,0.34782608695652173,0.5714285714285714,Cerulean,Cerulean_Amy_Grant-Lead_Me_On
8,0.4728949037454486,4.162402343999986,0.4459638595499982,4.568295288000002,0.700386428849999,0.4242424242424242,0.3333333333333333,0.5833333333333334,0.6060606060606061,0.47619047619047616,0.8333333333333334,0.3448275862068966,0.2631578947368421,0.5,0.5517241379310345,0.42105263157894735,0.8,Cerulean,Cerulean_Andrea_Bocelli-Ave_Maria
9,0.4768986742378572,4.0398910047499985,1.191110229500005,4.788298749899996,2.3336029050000064,0.27586206896551724,0.2222222222222222,0.36363636363636365,0.4827586206896552,0.3888888888888889,0.6363636363636364,0.16,0.125,0.2222222222222222,0.39999999999999997,0.3125,0.5555555555555556,Cerulean,Cerulean_Andrea_Bocelli-Marechiare
10,0.5550932463340537,1.5569595340000006,7.956959533999992,3.1901133537299997,9.758004760999995,0.2,0.2857142857142857,0.15384615384615385,0.4,0.5714285714285714,0.3076923076923077,0.0,0.0,0.0,0.25000000000000006,0.4,0.18181818181818182,Cerulean,Cerulean_Andrew_Bird-Sic_of_Elephants
11,0.46094764477439354,1.8565994263000007,6.03904953,2.0886657710000236,6.835283494,0.25,0.36363636363636365,0.19047619047619047,0.43749999999999994,0.6363636363636364,0.3333333333333333,0.14285714285714285,0.2222222222222222,0.10526315789473684,0.35714285714285715,0.5555555555555556,0.2631578947368421,Cerulean,Cerulean_Astor_Piazzolla-El_Desbande
12,0.5047756118369859,6.965985774970001,1.750521850600009,8.378385639284998,6.4197732925399995,0.16,0.1111111111111111,0.2857142857142857,0.32,0.2222222222222222,0.5714285714285714,0.0,0.0,0.0,0.19047619047619047,0.125,0.4,Cerulean,Cerulean_B.B._King-Sweet_Little_Angel
13,0.44894644547583296,3.4289348840599985,2.787915038999998,4.023913573999977,3.133929443500051,0.17391304347826086,0.15384615384615385,0.2,0.47826086956521735,0.4230769230769231,0.55,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.42857142857142855,0.375,0.5,Cerulean,Cerulean_Bauhaus-Bela_Lugosi's_Dead
14,0.49821512321568356,7.326788330000028,4.945629883000038,10.814311218,10.29978027300001,0.13793103448275862,0.125,0.15384615384615385,0.3448275862068966,0.3125,0.38461538461538464,0.0,0.0,0.0,0.23999999999999996,0.21428571428571427,0.2727272727272727,Cerulean,Cerulean_Berliner_Philharmoniker_&_Claudio_Abbado-Nocturn
15,0.4274814960381374,11.310319837999998,3.117729187000002,18.6441268921,4.72775268545,0.12903225806451613,0.08,0.3333333333333333,0.1935483870967742,0.12,0.5,0.0,0.0,0.0,0.07407407407407408,0.043478260869565216,0.25,Cerulean,Cerulean_Billie_Holiday-This_Year's_Kisses
16,0.5502800083248099,0.5244892120500033,0.3796825933499999,0.7406568527000008,0.5746482849000003,0.5217391304347826,0.5,0.5454545454545454,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.4210526315789474,0.4,0.4444444444444444,0.8421052631578948,0.8,0.8888888888888888,Cerulean,Cerulean_Black_Flag-My_Rules
17,0.40708976453939855,3.6489929199999835,1.526330566500036,6.64135875705,2.398266602000035,0.15384615384615385,0.125,0.2,0.42307692307692313,0.34375,0.55,0.08333333333333334,0.06666666666666667,0.1111111111111111,0.37499999999999994,0.3,0.5,Cerulean,Cerulean_Black_Sabbath-War_Pigs
18,0.36913197194292746,4.193866348050005,4.834466553000027,4.9294860839999615,4.913153075999958,0.05063291139240506,0.05,0.05128205128205128,0.27848101265822783,0.275,0.28205128205128205,0.0,0.0,0.0,0.23999999999999996,0.23684210526315788,0.24324324324324326,Cerulean,Cerulean_Bob_Dylan-Hurricane
19,0.39509826619546934,2.6470746994,2.0317741395000155,2.861511230000019,2.9426330565000143,0.1694915254237288,0.14285714285714285,0.20833333333333334,0.44067796610169496,0.37142857142857144,0.5416666666666666,0.10909090909090909,0.09090909090909091,0.13636363636363635,0.4,0.3333333333333333,0.5,Cerulean,Cerulean_Bob_Dylan-Like_a_Rolling_Stone_(Live)
20,0.5223817198902911,2.8253610442450077,5.201989746000038,6.067416382000033,7.941278076000003,0.14814814814814817,0.14285714285714285,0.15384615384615385,0.4444444444444445,0.42857142857142855,0.46153846153846156,0.0,0.0,0.0,0.34782608695652173,0.3333333333333333,0.36363636363636365,Cerulean,Cerulean_Bob_Dylan-Mr._Tambourine_Man
21,0.502001619189632,4.8936096190999905,2.4682098389999965,8.052606201000003,4.8936096190999905,0.2857142857142857,0.23529411764705882,0.36363636363636365,0.42857142857142855,0.35294117647058826,0.5454545454545454,0.16666666666666669,0.13333333333333333,0.2222222222222222,0.33333333333333337,0.26666666666666666,0.4444444444444444,Cerulean,Cerulean_Bob_Marley-No_Woman_No_Cry
22,0.44058116367849987,6.59446907045,3.206527709999989,7.819655227849999,5.514514160200001,0.10810810810810811,0.09090909090909091,0.13333333333333333,0.3783783783783784,0.3181818181818182,0.4666666666666667,0.0,0.0,0.0,0.30303030303030304,0.25,0.38461538461538464,Cerulean,Cerulean_Boston_Symphony_Orchestra_&_Charles_Munch-Sympho
23,0.41088802156385434,7.119305419999989,2.1831222535500032,7.781225585899996,3.342585754550008,0.13333333333333333,0.0967741935483871,0.21428571428571427,0.35555555555555557,0.25806451612903225,0.5714285714285714,0.04878048780487805,0.034482758620689655,0.08333333333333333,0.2926829268292683,0.20689655172413793,0.5,Cerulean,Cerulean_Bournemouth_Symphony_Orchestra_&_Marin_Alsop-Sol
