,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
277,0.44058116367849987,2.004215454000004,2.726211956650003,2.726211956650003,3.1397734896500005,0.15,0.16666666666666666,0.13636363636363635,0.5,0.5555555555555556,0.45454545454545453,0.05555555555555556,0.0625,0.05,0.4444444444444445,0.5,0.4,SALAMI,SALAMI_1504
278,0.4457414923280774,5.189027949100005,0.9686161179000052,5.5949440909499994,1.725791575325008,0.2,0.16666666666666666,0.25,0.5,0.4166666666666667,0.625,0.1111111111111111,0.09090909090909091,0.14285714285714285,0.4444444444444444,0.36363636363636365,0.5714285714285714,SALAMI,SALAMI_1506
279,0.5223817198902911,2.38784576803,2.987736547500006,2.9334828070000185,3.7397265254999894,0.14814814814814817,0.15384615384615385,0.14285714285714285,0.5185185185185186,0.5384615384615384,0.5,0.0,0.0,0.0,0.43478260869565216,0.45454545454545453,0.4166666666666667,SALAMI,SALAMI_1508
280,0.5832766800551464,2.626074424499997,5.713845352500009,5.189651488999999,9.774440267850004,0.22222222222222224,0.25,0.2,0.4444444444444445,0.5,0.4,0.0,0.0,0.0,0.28571428571428575,0.3333333333333333,0.25,SALAMI,SALAMI_1510
281,0.5550932463340537,2.264970878000014,2.01027341999999,8.694867988999988,2.264970878000014,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.5454545454545455,0.46153846153846156,0.6666666666666666,0.0,0.0,0.0,0.4444444444444444,0.36363636363636365,0.5714285714285714,SALAMI,SALAMI_1512
282,0.5138959006151934,3.020016382499989,6.249333014999991,4.992662187500002,8.625493849500003,0.14285714285714288,0.16666666666666666,0.125,0.42857142857142855,0.5,0.375,0.0,0.0,0.0,0.3333333333333333,0.4,0.2857142857142857,SALAMI,SALAMI_1514
283,0.4671135540195007,4.806529805399997,3.250794039699999,5.2477098569999985,3.9616959740000084,0.125,0.10526315789473684,0.15384615384615385,0.37499999999999994,0.3157894736842105,0.46153846153846156,0.0,0.0,0.0,0.2857142857142857,0.23529411764705882,0.36363636363636365,SALAMI,SALAMI_1516
284,0.4768986742378572,3.869155156500007,4.76715563800002,7.129255112999999,9.491354587999979,0.17142857142857143,0.16666666666666666,0.17647058823529413,0.45714285714285713,0.4444444444444444,0.47058823529411764,0.06451612903225808,0.0625,0.06666666666666667,0.38709677419354843,0.375,0.4,SALAMI,SALAMI_1518
285,0.5502800083248099,2.707255808494998,1.387670002200002,2.9196917569000007,2.3008724435999977,0.2,0.16666666666666666,0.25,0.7000000000000001,0.5833333333333334,0.875,0.0,0.0,0.0,0.625,0.5,0.8333333333333334,SALAMI,SALAMI_152
286,0.6236613424117626,0.56390010332,0.3327437026373117,2.252340299999986,6.605478118609996,0.39999999999999997,0.42857142857142855,0.375,0.6666666666666666,0.7142857142857143,0.625,0.1818181818181818,0.2,0.16666666666666666,0.5454545454545454,0.6,0.5,SALAMI,SALAMI_1520
287,0.6023448934339364,1.355442993800004,1.355442993800004,1.4372794030999998,1.4372794030999998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,SALAMI,SALAMI_1522
288,0.5502800083248099,5.9306665191499945,1.7274149661800002,7.119059981649997,5.796644033999996,0.28571428571428575,0.25,0.3333333333333333,0.380952380952381,0.3333333333333333,0.4444444444444444,0.11764705882352941,0.1,0.14285714285714285,0.23529411764705882,0.2,0.2857142857142857,SALAMI,SALAMI_1524
289,0.5098953459681936,2.2898392505999965,1.7647138561999896,3.225224030999982,2.2898392505999965,0.21428571428571427,0.2,0.23076923076923078,0.5714285714285715,0.5333333333333333,0.6153846153846154,0.08333333333333334,0.07692307692307693,0.09090909090909091,0.4999999999999999,0.46153846153846156,0.5454545454545454,SALAMI,SALAMI_1526
290,0.5550932463340537,4.31891742900001,2.739061225599997,7.826895818499999,6.083621950000001,0.2608695652173913,0.23076923076923078,0.3,0.4347826086956522,0.38461538461538464,0.5,0.10526315789473685,0.09090909090909091,0.125,0.3157894736842105,0.2727272727272727,0.375,SALAMI,SALAMI_1528
291,0.4768986742378572,1.3728424010850007,33.34473937117,1.647264088295001,41.365552151585,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.4,1.0,0.25,SALAMI,SALAMI_1530
292,0.5266215085276709,1.9685701774000002,14.080318711600004,2.0337188620000006,16.884217829999983,0.18181818181818182,0.2857142857142857,0.13333333333333333,0.5454545454545455,0.8571428571428571,0.4,0.0,0.0,0.0,0.4444444444444444,0.8,0.3076923076923077,SALAMI,SALAMI_1532
293,0.44900038580333834,1.7998408416,48.898529881,3.33859405682,59.18585414400002,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.2857142857142857,0.5714285714285714,0.19047619047619047,0.0,0.0,0.0,0.16666666666666666,0.4,0.10526315789473684,SALAMI,SALAMI_1534
294,0.5888357863647752,1.4871907332999967,1.4871907332999967,1.59346938782,1.9272602089999964,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.0,0.0,0.0,0.6250000000000001,0.7142857142857143,0.5555555555555556,SALAMI,SALAMI_1536
295,0.5138959006151934,0.806931309999996,0.6577529040000059,1.0553611696999923,0.933503325700002,0.39999999999999997,0.375,0.42857142857142855,0.7333333333333334,0.6875,0.7857142857142857,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.6923076923076924,0.6428571428571429,0.75,SALAMI,SALAMI_1538
296,0.522381719890291,1.3641723043000056,1.207437373750004,1.5342129560000046,1.9599095071000021,0.3703703703703704,0.38461538461538464,0.35714285714285715,0.6666666666666666,0.6923076923076923,0.6428571428571429,0.2608695652173913,0.2727272727272727,0.25,0.6086956521739131,0.6363636363636364,0.5833333333333334,SALAMI,SALAMI_154
