,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
19,0.5167599979185826,1.29827661991,0.775722899999991,3.367029724100007,1.2914516599999786,0.26666666666666666,0.23529411764705882,0.3076923076923077,0.5999999999999999,0.5294117647058824,0.6923076923076923,0.15384615384615383,0.13333333333333333,0.18181818181818182,0.5384615384615385,0.4666666666666667,0.6363636363636364,Isophonics,Isophonics_02_-_The_Fool_On_The_Hill
20,0.5117122434006194,4.8496484379999885,1.4157485770000031,4.972395935000009,1.7851051177000024,0.12903225806451615,0.10526315789473684,0.16666666666666666,0.5161290322580646,0.42105263157894735,0.6666666666666666,0.0,0.0,0.0,0.4444444444444445,0.35294117647058826,0.6,Isophonics,Isophonics_02_-_The_Night_Before
21,0.5357938279961953,2.27555561066,2.090288055449996,2.5603776854999865,2.5544329223499886,0.24000000000000002,0.23076923076923078,0.25,0.64,0.6153846153846154,0.6666666666666666,0.09523809523809525,0.09090909090909091,0.1,0.5714285714285713,0.5454545454545454,0.6,Isophonics,Isophonics_02_-_With_A_Little_Help_From_My_Friends
22,0.43751719357382374,2.8156152340000062,2.3537292480000076,3.05067993199998,2.362365355999998,0.14285714285714282,0.12,0.17647058823529413,0.6190476190476191,0.52,0.7647058823529411,0.052631578947368425,0.043478260869565216,0.06666666666666667,0.5789473684210527,0.4782608695652174,0.7333333333333333,Isophonics,Isophonics_03_-_Across_the_Universe
23,0.543347671087148,2.3433974914999993,0.7388875579999983,3.0668541260000026,0.9285749353750037,0.24,0.2,0.3,0.64,0.5333333333333333,0.8,0.09523809523809525,0.07692307692307693,0.125,0.5714285714285714,0.46153846153846156,0.75,Isophonics,Isophonics_03_-_All_My_Loving
24,0.41999731796904544,4.942848937999997,0.6614857180000023,5.113361022949995,1.1188594208000069,0.15789473684210525,0.11538461538461539,0.25,0.5789473684210527,0.4230769230769231,0.9166666666666666,0.058823529411764705,0.041666666666666664,0.1,0.5294117647058825,0.375,0.9,Isophonics,Isophonics_03_-_Anna_(Go_To_Him)
25,0.5098953459681937,2.4958700255999986,2.3350431575800004,2.518685974100009,2.4958700255999986,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,Isophonics,Isophonics_03_-_Baby's_In_Black
26,0.5379135373841578,7.247725158499989,1.3235532836999937,8.021977050699995,1.9966134948999965,0.16,0.1111111111111111,0.2857142857142857,0.48,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.38095238095238093,0.25,0.8,Isophonics,Isophonics_03_-_Flying
27,0.46338956716869595,4.6604046936,1.6606311039999753,4.91682815555,2.286964813200001,0.1142857142857143,0.09090909090909091,0.15384615384615385,0.5714285714285714,0.45454545454545453,0.7692307692307693,0.0,0.0,0.0,0.5161290322580645,0.4,0.7272727272727273,Isophonics,Isophonics_03_-_I'm_Only_Sleeping
28,0.5315183766475331,4.812855285599994,1.2186065062999987,4.829199097,1.84011548615,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.5384615384615384,0.4117647058823529,0.7777777777777778,0.09090909090909091,0.06666666666666667,0.14285714285714285,0.4545454545454545,0.3333333333333333,0.7142857142857143,Isophonics,Isophonics_03_-_If_I_Fell
29,0.46094764477439354,1.9700965576000016,1.0250017242500054,4.507365966999998,1.463071438709991,0.17142857142857143,0.14285714285714285,0.21428571428571427,0.6285714285714286,0.5238095238095238,0.7857142857142857,0.06451612903225808,0.05263157894736842,0.08333333333333333,0.5806451612903226,0.47368421052631576,0.75,Isophonics,Isophonics_03_-_Lucy_In_The_Sky_With_Diamonds
30,0.4703750827786752,3.1228802185000006,1.3869661100499968,3.602499419950007,1.8224152374500022,0.1764705882352941,0.15,0.21428571428571427,0.588235294117647,0.5,0.7142857142857143,0.06666666666666667,0.05555555555555555,0.08333333333333333,0.5333333333333333,0.4444444444444444,0.6666666666666666,Isophonics,Isophonics_03_-_Maxwell's_Silver_Hammer
31,0.5660273828745788,2.3905422515999994,1.9001826780000073,2.8715947570499996,1.9313294373000005,0.2608695652173913,0.25,0.2727272727272727,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.10526315789473685,0.1,0.1111111111111111,0.8421052631578948,0.8,0.8888888888888888,Isophonics,Isophonics_03_-_You've_Got_To_Hide_Your_Love_Away
32,0.5463427450907086,8.292093139600013,0.15664399092972303,8.309959106000008,1.52391605568,0.39999999999999997,0.3157894736842105,0.5454545454545454,0.6,0.47368421052631576,0.8181818181818182,0.30769230769230765,0.23529411764705882,0.4444444444444444,0.5384615384615384,0.4117647058823529,0.7777777777777778,Isophonics,Isophonics_03_-_You_Won't_See_Me
33,0.39869296808697874,5.683444061200007,0.9146063385000005,6.170703887950001,1.3932357139600002,0.1702127659574468,0.11764705882352941,0.3076923076923077,0.5106382978723405,0.35294117647058826,0.9230769230769231,0.09302325581395349,0.0625,0.18181818181818182,0.4651162790697674,0.3125,0.9090909090909091,Isophonics,Isophonics_04_-_Blue_Jay_Way
34,0.5266215085276709,2.2920805050000013,1.4032612915000016,3.251251098600001,1.5736726070000202,0.15384615384615383,0.13333333333333333,0.18181818181818182,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.0,0.0,0.0,0.5454545454545455,0.46153846153846156,0.6666666666666666,Isophonics,Isophonics_04_-_Chains
35,0.495464326617891,2.4523830564999827,0.7200731506499949,4.009236328500009,0.9135852036599986,0.18749999999999997,0.15,0.25,0.625,0.5,0.8333333333333334,0.07142857142857142,0.05555555555555555,0.1,0.5714285714285714,0.4444444444444444,0.8,Isophonics,Isophonics_04_-_Don't_Bother_Me
36,0.526621508527671,1.6523559417699998,0.5085918367346949,2.432865722700001,1.6523559417699998,0.3571428571428571,0.3333333333333333,0.38461538461538464,0.6428571428571429,0.6,0.6923076923076923,0.24999999999999994,0.23076923076923078,0.2727272727272727,0.5833333333333334,0.5384615384615384,0.6363636363636364,Isophonics,Isophonics_04_-_Getting_Better
