,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.6680141898792717,0.7458709539999973,0.5740425779999896,0.7556218572999995,0.7552812129999893,0.3157894736842105,0.3,0.3333333333333333,0.8421052631578948,0.8,0.8888888888888888,0.13333333333333333,0.125,0.14285714285714285,0.7999999999999999,0.75,0.8571428571428571,0.7775911300256264,0.9765651695909908,0.6459745518066546,0.8303724396319855,0.7381022155877213,0.9490080167608245,SALAMI,SALAMI_10
1,0.7087228992512257,0.12460317540816845,0.08099280070408099,1.46793649394,0.7526594599699967,0.6666666666666665,0.6,0.75,0.888888888888889,0.8,1.0,0.4,0.3333333333333333,0.5,0.8,0.6666666666666666,1.0,0.9889341996850262,0.9994579129649149,0.9786297944367284,0.9489658911127014,0.9289692676717364,0.9698423318981764,SALAMI,SALAMI_100
2,0.5831131817437545,0.4306752519999577,0.3749905522450092,0.4454879831000014,0.43808161754997954,0.6206896551724138,0.6,0.6428571428571429,0.9655172413793104,0.9333333333333333,1.0,0.5599999999999999,0.5384615384615384,0.5833333333333334,0.9600000000000001,0.9230769230769231,1.0,0.6660450539496565,0.8099547992041569,0.5655586960084327,0.7620477269492039,0.7117863879524813,0.8199465762767331,SALAMI,SALAMI_1000
3,0.7047580644013356,0.6580548000000022,0.6531699070000059,0.6663274863000055,0.6580548000000022,0.24999999999999994,0.23076923076923078,0.2727272727272727,0.9166666666666666,0.8461538461538461,1.0,0.09999999999999999,0.09090909090909091,0.1111111111111111,0.9,0.8181818181818182,1.0,0.6845524826035859,0.9949896411940172,0.5217624068669974,0.774626472894759,0.6397045440787981,0.9816742092365621,SALAMI,SALAMI_1002
4,0.650734678806425,0.05235994099999175,0.05004963399998985,0.05235994099999175,0.05553090499999769,0.8205128205128205,0.8421052631578947,0.8,0.9743589743589743,1.0,0.95,0.7999999999999999,0.8235294117647058,0.7777777777777778,0.9714285714285714,1.0,0.9444444444444444,0.6474625725538323,0.619542450139719,0.6780179343735165,0.7478898649537414,0.767519114328618,0.7292396112772317,SALAMI,SALAMI_1004
5,0.5727524754477779,0.27621347410000396,0.2661904061999998,0.28145792399999436,0.28145792399999436,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,0.8505870605411135,0.8608092164124572,0.8406048328146865,0.7896766921752658,0.7688931053104268,0.8116150764923973,SALAMI,SALAMI_1006
6,0.6550228972107824,0.6615512633999989,0.4317695654999797,0.7757494508999931,0.7757494508999931,0.375,0.375,0.375,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.7812555201508766,0.6529744566745982,0.9722628594290883,0.8587238928743635,0.9517244161590349,0.7822810241544012,SALAMI,SALAMI_1008
7,0.5894263672814065,0.19845728420000341,0.1930715226999986,0.23594060450000143,0.21719894435000242,0.8275862068965518,0.8,0.8571428571428571,0.9655172413793104,0.9333333333333333,1.0,0.8,0.7692307692307693,0.8333333333333334,0.9600000000000001,0.9230769230769231,1.0,0.6460002050333759,0.8958893306079091,0.5051104671562874,0.6886632858051895,0.5793981253898146,0.8487178022966555,SALAMI,SALAMI_1010
8,0.5998393443032317,0.4046524844999908,0.39473671900000795,0.5046678953450003,0.6024943486899996,0.5517241379310344,0.5714285714285714,0.5333333333333333,0.9655172413793104,1.0,0.9333333333333333,0.48000000000000004,0.5,0.46153846153846156,0.9600000000000001,1.0,0.9230769230769231,0.6702335005640372,0.7185602191834006,0.6279975669545385,0.718877951956054,0.6567775353443932,0.7939483034176044,SALAMI,SALAMI_1012
9,0.6496937849663259,0.8773896204999971,0.8744285311500093,0.8790462499999876,0.8854403159999933,0.17391304347826086,0.18181818181818182,0.16666666666666666,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.0,0.0,0.0,0.8421052631578948,0.8888888888888888,0.8,0.6836370870317553,0.7117666541665184,0.6576463943077779,0.7672331831988505,0.7241215155983262,0.8158032619773112,SALAMI,SALAMI_1014
10,0.6102523213250569,0.3817032880000113,0.26783056599998645,0.48268341050000174,0.47661694300001045,0.6451612903225806,0.625,0.6666666666666666,0.967741935483871,0.9375,1.0,0.5925925925925927,0.5714285714285714,0.6153846153846154,0.962962962962963,0.9285714285714286,1.0,0.5528748579866154,0.5034071437889432,0.6131239874499582,0.7373750953867922,0.7757442090433598,0.7026226499304409,SALAMI,SALAMI_1016
11,0.6548185243215425,0.47740675800000076,0.43009815139999574,0.5169409700000074,0.5215079466000034,0.5217391304347826,0.5454545454545454,0.5,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.4210526315789474,0.4444444444444444,0.4,0.8421052631578948,0.8888888888888888,0.8,0.8311196250153969,0.9161675073048898,0.7605204664612789,0.8067927430623164,0.756344595713412,0.8644516238745591,SALAMI,SALAMI_1018
12,0.5668568442552718,0.7959554474999955,0.766483242449997,0.8188334620000006,0.8188334620000006,0.25,0.25,0.25,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.4939383389021976,0.4165291791281866,0.606687069771598,0.6671327833687777,0.7235735103155232,0.6188599987648742,SALAMI,SALAMI_1020
13,0.6468598093877607,0.5295920195999955,0.510735441899989,0.563893902000018,0.5467429608000067,0.32,0.3076923076923077,0.3333333333333333,0.9600000000000001,0.9230769230769231,1.0,0.1904761904761905,0.18181818181818182,0.2,0.9523809523809523,0.9090909090909091,1.0,0.7490180217730711,0.7289232107223454,0.7702521817306732,0.7968197708518915,0.8131596488851889,0.7811236342686583,SALAMI,SALAMI_1022
14,0.6312095646759159,0.06582828526999596,0.061996733299992,0.06582828526999596,0.06965983723999991,0.6666666666666667,0.6875,0.6470588235294118,0.9696969696969697,1.0,0.9411764705882353,0.6206896551724138,0.6428571428571429,0.6,0.9655172413793104,1.0,0.9333333333333333,0.6649618704050413,0.8253244523096132,0.556778442293645,0.7526535158004729,0.6892715865058209,0.8288724329405942,SALAMI,SALAMI_1024
15,0.6886782896950853,0.439996764050008,0.4235731859999987,0.44998756754999647,0.44326301309999394,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.9565217391304348,0.9166666666666666,1.0,0.631578947368421,0.6,0.6666666666666666,0.9473684210526316,0.9,1.0,0.5307772688782001,0.7168232219159508,0.4214048752041299,0.626655885606004,0.5186625914774874,0.7914469566904052,SALAMI,SALAMI_1026
16,0.641802303044261,0.5387468324999958,0.36655175870000534,0.6747630915000116,0.6171760130000052,0.5217391304347826,0.5,0.5454545454545454,0.9565217391304348,0.9166666666666666,1.0,0.4210526315789474,0.4,0.4444444444444444,0.9473684210526316,0.9,1.0,0.4739228103609686,0.7226820717800995,0.352564284378942,0.6698802431548242,0.5592067566233041,0.8351700600135734,SALAMI,SALAMI_1028
17,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.5663870191842773,0.24993876099998147,0.2103164633999981,0.37412632459999884,0.31203254279999015,0.689655172413793,0.6666666666666666,0.7142857142857143,0.9655172413793104,0.9333333333333333,1.0,0.64,0.6153846153846154,0.6666666666666666,0.9600000000000001,0.9230769230769231,1.0,0.7990652760765379,0.831729519499521,0.76886970571475,0.7599680583156305,0.7267114453436552,0.7964145035729622,SALAMI,SALAMI_1032
19,0.5727754556968205,0.8412456407500013,0.6891662309999913,0.844223465000006,0.878400728999992,0.29411764705882354,0.3125,0.2777777777777778,0.9411764705882353,1.0,0.8888888888888888,0.19999999999999998,0.21428571428571427,0.1875,0.9333333333333333,1.0,0.875,0.760411643823265,0.7473168427569876,0.7739735346940665,0.7585684022292436,0.7572939077276867,0.759847193806262,SALAMI,SALAMI_1034
20,0.6130031179228494,0.31019255684499925,0.2845584300500015,0.4747957503499993,0.4747957503499993,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.5,0.5,0.9,0.9,0.9,0.8004925573141138,0.9537310856682585,0.6896798485573422,0.8005478697379971,0.7089869432760887,0.9192647728716372,SALAMI,SALAMI_1036
21,0.6668601200938798,0.1016549779274385,0.09588359529999835,0.1527192994999922,0.09588359529999835,0.7333333333333334,0.6875,0.7857142857142857,0.9333333333333333,0.875,1.0,0.6923076923076924,0.6428571428571429,0.75,0.923076923076923,0.8571428571428571,1.0,0.8064092875451664,0.7658902399386829,0.8514551022366725,0.8460494665526026,0.85560273815817,0.8367071742324816,SALAMI,SALAMI_1038
22,0.6334551677335781,0.6822129492000002,0.6270083170000191,0.7567682938500084,0.7192568107000028,0.2105263157894737,0.2,0.2222222222222222,0.9473684210526316,0.9,1.0,0.0,0.0,0.0,0.9333333333333333,0.875,1.0,0.7567456117138572,0.957954504216553,0.6253888531497332,0.8042411128033937,0.7137788902660692,0.9209609797454836,SALAMI,SALAMI_104
23,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.7134608733688257,0.9203492673000042,0.8901005334999894,0.9367580862999958,0.9367580862999958,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.9,0.9,0.9,0.47747098573513946,0.7075292246782001,0.36031270622874256,0.5885735121981376,0.47104808029174305,0.7842394944079962,SALAMI,SALAMI_1042
25,0.6430614827146929,0.41515903499998785,0.3775924514999929,0.4293668109999942,0.422262922999991,0.6666666666666666,0.6363636363636364,0.7,0.9523809523809523,0.9090909090909091,1.0,0.5882352941176471,0.5555555555555556,0.625,0.9411764705882353,0.8888888888888888,1.0,0.7545128076174397,0.616434153602615,0.9723050416411698,0.8494266991663085,0.9544242759178594,0.7652414005378105,SALAMI,SALAMI_1044
26,0.5205535704571069,0.8243070160000059,0.7198219839999922,0.9171889755300131,0.9171889755300131,0.25,0.25,0.25,0.9500000000000001,0.95,0.95,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5583162012077292,0.40362568976893765,0.9052588040520932,0.6934975068848191,0.8591363484130217,0.5814045085661474,SALAMI,SALAMI_1046
27,0.6322909196854869,0.17097941098072056,0.14512471696144758,0.25965289541000325,0.2963492368199998,0.64,0.6666666666666666,0.6153846153846154,0.9600000000000001,1.0,0.9230769230769231,0.5714285714285713,0.6,0.5454545454545454,0.9523809523809523,1.0,0.9090909090909091,0.6585774171664562,0.7943764605241195,0.5624297731412792,0.7689790120845109,0.7069781500746619,0.8429000051163319,SALAMI,SALAMI_1048
28,0.6671229004681977,0.24571291600000222,0.2239161510000116,0.24648654000000647,0.24609972800000435,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.7210200459230965,0.735194144396473,0.7073821459594503,0.742666697709541,0.7328128285034334,0.7527891817162049,SALAMI,SALAMI_1050
29,,,,,,,,,,,,,,,,,,,,,,,,,
