,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.6202759461987655,0.6708831790000005,0.6472351073499993,0.6709716800000081,0.6709274295000043,0.16,0.15384615384615385,0.16666666666666666,0.9600000000000001,0.9230769230769231,1.0,0.0,0.0,0.0,0.9523809523809523,0.9090909090909091,1.0,0.32347436146493197,0.9995530073152072,0.19295993256085123,0.17792048742289548,0.09771503908056445,0.9929134062396358,Cerulean,Cerulean_50_Cent-Window_Shopper
1,0.5132460988997941,0.7139251709999996,0.7070236204999816,0.8032531739999911,0.7585891724999954,0.3414634146341463,0.3333333333333333,0.35,0.975609756097561,0.9523809523809523,1.0,0.27027027027027023,0.2631578947368421,0.2777777777777778,0.972972972972973,0.9473684210526315,1.0,0.4520671953432092,0.5170980012929354,0.4015658394734481,0.5812263303576733,0.5405781850848705,0.6284844873622777,Cerulean,"Cerulean_Academy_of_Ancient_Music,_Andrew_Manze_&_Rachel_"
2,0.5206839396296693,0.9652465819999634,0.9495841980999913,0.9721992492999973,0.9687229156499804,0.1951219512195122,0.19047619047619047,0.2,0.975609756097561,0.9523809523809523,1.0,0.10810810810810811,0.10526315789473684,0.1111111111111111,0.972972972972973,0.9473684210526315,1.0,0.5531406025028278,0.5761643211732022,0.5318862503289908,0.6593034255747372,0.6472560964751837,0.6718077324299114,Cerulean,Cerulean_Aerosmith-Janie's_Got_a_Gun
3,0.6242551790082821,0.3670654300000251,0.3667968750000057,0.37667846699997654,0.3670654300000251,0.8846153846153846,0.8518518518518519,0.92,0.9615384615384615,0.9259259259259259,1.0,0.8749999999999999,0.84,0.9130434782608695,0.9583333333333334,0.92,1.0,0.31706913225130756,0.9165031415601356,0.19169320814751128,0.2913633109562354,0.17433115733346405,0.8864674761182941,Cerulean,Cerulean_Albert_King-Kansas_City
4,0.633910821122196,0.3711288450000012,0.29455261200000393,0.4705177306500019,0.4477050779999985,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.9565217391304348,0.9166666666666666,1.0,0.631578947368421,0.6,0.6666666666666666,0.9473684210526316,0.9,1.0,0.5964753638275418,0.717116863901403,0.5105798529694952,0.7127324232383903,0.6480933882570021,0.7916937606239612,Cerulean,Cerulean_Alice_Cooper-Be_My_Lover
5,0.5936920830097703,0.37741699200000767,0.33730049134999973,0.41469268800000236,0.396054840000005,0.7199999999999999,0.6923076923076923,0.75,0.9600000000000001,0.9230769230769231,1.0,0.6666666666666666,0.6363636363636364,0.7,0.9523809523809523,0.9090909090909091,1.0,0.6805600409167958,0.6930804625194342,0.6684839525360549,0.7913917936924764,0.7842190592501033,0.7986969478316895,Cerulean,Cerulean_Alice_Cooper-Under_My_Wheels
6,0.604885374348142,0.9501846310999937,0.9409988403000007,0.958840942349994,0.9503875731999898,0.11428571428571428,0.1111111111111111,0.11764705882352941,0.9714285714285714,0.9444444444444444,1.0,0.0,0.0,0.0,0.967741935483871,0.9375,1.0,0.6360600977167623,0.6159592491102798,0.6575171212613143,0.6330785218941819,0.6271847345534772,0.6390841303691659,Cerulean,Cerulean_Alkaline_Trio-Help_Me
7,0.6312095646759158,0.5308349610000391,0.5269606590150016,0.5363586429999998,0.5335968020000195,0.30303030303030304,0.29411764705882354,0.3125,0.9696969696969697,0.9411764705882353,1.0,0.20689655172413796,0.2,0.21428571428571427,0.9655172413793104,0.9333333333333333,1.0,0.6090974991919866,0.6641432938869405,0.5624779711401313,0.6603765397329646,0.6203658374778758,0.7059040581503877,Cerulean,Cerulean_Amy_Grant-Lead_Me_On
8,0.683617709442954,0.34707412720000264,0.3407016753999983,0.36007690400001024,0.35357551560000644,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.3928369668747052,0.9945079872086633,0.24475920268440657,0.40712543369092,0.2574716595976072,0.9722251608488619,Cerulean,Cerulean_Andrea_Bocelli-Ave_Maria
9,0.5888357863647751,0.31675968169999447,0.3018646239999896,0.38850498219999974,0.33165473939999934,0.7826086956521738,0.75,0.8181818181818182,0.9565217391304348,0.9166666666666666,1.0,0.7368421052631577,0.7,0.7777777777777778,0.9473684210526316,0.9,1.0,0.8746659210710261,0.9760867126877466,0.7923376683574144,0.8779927675909996,0.8140465608527835,0.9528418284174095,Cerulean,Cerulean_Andrea_Bocelli-Marechiare
