,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
105,0.6236613424117626,1.8235469015500003,7.904486694000013,10.794630400675,8.679458099400001,0.26666666666666666,0.25,0.2857142857142857,0.39999999999999997,0.375,0.42857142857142855,0.0,0.0,0.0,0.1818181818181818,0.16666666666666666,0.2,Isophonics,Isophonics_10_-_Sun_King
106,0.5357938279961953,5.37419409200001,1.371689346250001,6.306325317399995,3.5242984772500066,0.2608695652173913,0.23076923076923078,0.3,0.5217391304347826,0.46153846153846156,0.6,0.10526315789473685,0.09090909090909091,0.125,0.4210526315789474,0.36363636363636365,0.5,Isophonics,Isophonics_10_-_The_Long_and_Winding_Road
107,0.5660273828745789,1.967210815499996,2.1654036025999996,4.632646484249989,2.276460448999984,0.1904761904761905,0.2,0.18181818181818182,0.5714285714285713,0.6,0.5454545454545454,0.0,0.0,0.0,0.47058823529411764,0.5,0.4444444444444444,Isophonics,Isophonics_10_-_Things_We_Said_Today
108,0.5502800083248099,2.41527436829,5.5962207260049945,4.783715820299989,7.041612144355008,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.0,0.0,0.0,0.3529411764705882,0.42857142857142855,0.3,Isophonics,Isophonics_10_-_You_Like_Me_Too_Much
109,0.5098953459681937,2.6936037752500006,3.1587895510000124,3.1056396027500064,3.192450194999992,0.22222222222222224,0.25,0.2,0.4444444444444445,0.5,0.4,0.08695652173913043,0.1,0.07692307692307693,0.34782608695652173,0.4,0.3076923076923077,Isophonics,Isophonics_10_-_You_Really_Got_A_Hold_On_Me
110,0.5550932463340537,2.87179388429999,2.87179388429999,2.95523870800001,2.95523870800001,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,Isophonics,Isophonics_11_-_All_You_Need_Is_Love
111,0.6023448934339364,1.2453294679999942,0.5269794312000045,1.2532766199099998,1.2532766199099998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,Isophonics,Isophonics_11_-_Do_You_Want_To_Know_A_Secret
112,0.5832766800551464,2.232640899549999,2.232640899549999,3.7102746581000012,3.7102746581000012,0.20000000000000004,0.2,0.2,0.5,0.5,0.5,0.0,0.0,0.0,0.375,0.375,0.375,Isophonics,Isophonics_11_-_Doctor_Robert
113,0.5357938279961953,2.076397155550005,3.8546063384999982,2.9907636182500035,3.930259948699998,0.1904761904761905,0.25,0.15384615384615385,0.4761904761904762,0.625,0.38461538461538464,0.0,0.0,0.0,0.3529411764705882,0.5,0.2727272727272727,Isophonics,Isophonics_11_-_Every_Little_Thing
114,0.5832766800551464,1.3303943554999993,2.744654815899999,2.744654815899999,4.176555114750002,0.22222222222222224,0.25,0.2,0.5555555555555556,0.625,0.5,0.0,0.0,0.0,0.42857142857142855,0.5,0.375,Isophonics,Isophonics_11_-_For_You_Blue
