,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
1946,0.6836697159995357,0.9287970549000022,0.4,0.9783785359999797,0.9783785359999797,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.20000000000000004,0.2,0.2,1.0,1.0,1.0,0.877365462477666,0.7895948871523372,0.987089320877173,0.8863902237013442,0.9581059106629097,0.8246629459326587,SALAMI,SALAMI_572
1947,0.7503748073385267,0.43160652000000255,0.43160652000000255,0.43160652000000255,0.43160652000000255,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.7351894121415986,0.7238656055262365,0.7468731375616067,0.7740905245334044,0.7950540719155617,0.7542040870284143,SALAMI,SALAMI_574
1948,0.7130061819950511,0.4684114981999983,0.4673812800000121,0.48104004699999336,0.48104004699999336,0.7692307692307693,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5921980843999303,0.9897726785637743,0.4224908180952137,0.5972052472549888,0.4346961139074015,0.9537664132682633,SALAMI,SALAMI_576
1949,0.6135628551996631,0.44108846915000655,0.44108846915000655,0.4460686446499871,0.4460686446499871,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.5507210084794754,0.4104834430984582,0.8365043628294377,0.7370564900949187,0.8687569376407989,0.6400301988711465,SALAMI,SALAMI_578
1950,0.6129915013476287,0.4204420746000004,0.3787765820000004,0.5215845535999968,0.46210756720000035,0.5925925925925927,0.5714285714285714,0.6153846153846154,0.962962962962963,0.9285714285714286,1.0,0.5217391304347826,0.5,0.5454545454545454,0.9565217391304348,0.9166666666666666,1.0,0.5885111182942515,0.4388944533282831,0.892893529792421,0.7342400178133629,0.8931406464353455,0.6233401860709236,SALAMI,SALAMI_58
1951,0.6116441898549714,0.9938881828000063,0.8794303230000082,1.0261452742500055,1.0155322380000058,0.2608695652173913,0.25,0.2727272727272727,0.9565217391304348,0.9166666666666666,1.0,0.2105263157894737,0.2,0.2222222222222222,0.9473684210526316,0.9,1.0,0.40007454510937057,0.5831324420326206,0.3044888908448557,0.48822416329096324,0.3929039499333288,0.6446091591471117,SALAMI,SALAMI_580
1952,0.5936920830097703,0.5805171469999948,0.571092219999997,0.5819697099999956,0.5819697099999956,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5769926514755735,0.41442229969303707,0.9494412233629606,0.7177152602107363,0.9228258489974881,0.5872017005173837,SALAMI,SALAMI_582
1953,0.6580987686321937,0.21796574100000043,0.21796574100000043,0.22979214699999773,0.22979214699999773,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.7795702950428419,0.7055512318514402,0.8709402454498785,0.7825087906334267,0.8236926180352491,0.7452471596295094,SALAMI,SALAMI_584
1954,0.6836697159995356,0.3418821193100001,0.14551020485035338,0.9090216494000032,0.9090216494000032,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4000000000000001,0.4,0.4,0.8000000000000002,0.8,0.8,0.4843897622993962,0.997488934143427,0.31985782609493446,0.42429879430862133,0.27176113759414133,0.9671578297359062,SALAMI,SALAMI_586
1955,0.6208945998449146,0.2663709140000208,0.2663709140000208,0.27579318489999594,0.27579318489999594,0.75,0.75,0.75,1.0,1.0,1.0,0.7,0.7,0.7,1.0,1.0,1.0,0.5225691712046335,0.8124673100157523,0.38514484400578247,0.6205055524203666,0.5082280561990768,0.7964588578559635,SALAMI,SALAMI_588
1956,0.592095414723503,0.2797733368499973,0.2797733368499973,0.2920069281849993,0.2920069281849993,0.75,0.75,0.75,1.0,1.0,1.0,0.7,0.7,0.7,1.0,1.0,1.0,0.5684446655093698,0.674693283914706,0.49110669687069564,0.6667354158306814,0.6175743549682639,0.7244001831692822,SALAMI,SALAMI_590
1957,0.6686207445282802,0.16058956959410864,0.14766317150000674,0.29505456850000655,0.29505456850000655,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.6140644463999713,0.9585996676555444,0.4517122358146361,0.6359440599051398,0.49168097160883406,0.9000158261333521,SALAMI,SALAMI_592
1958,0.5629223253691696,0.6297888440000037,0.6081875939999861,0.6297888440000037,0.6248892959999921,0.3076923076923077,0.3,0.3157894736842105,0.9743589743589743,0.95,1.0,0.28571428571428575,0.2777777777777778,0.29411764705882354,0.9714285714285714,0.9444444444444444,1.0,0.8038280444168193,0.8604519614708916,0.7541964996574003,0.6765310043152519,0.6444504034490754,0.7119728582921927,SALAMI,SALAMI_594
1959,0.721234468523309,0.6666848109999961,0.660587449399995,0.6797713421999987,0.6732280765999974,0.28571428571428564,0.2727272727272727,0.3,0.9523809523809523,0.9090909090909091,1.0,0.11764705882352941,0.1111111111111111,0.125,0.9411764705882353,0.8888888888888888,1.0,0.5920575638438607,0.8366922069245039,0.45811305778313677,0.5802861998512061,0.45831243872894467,0.7907279213530256,SALAMI,SALAMI_596
1960,0.6116441898549712,0.48852621962999976,0.4794066233499983,0.4987458817999908,0.4936360507149953,0.6666666666666666,0.6363636363636364,0.7,0.9523809523809523,0.9090909090909091,1.0,0.5882352941176471,0.5555555555555556,0.625,0.9411764705882353,0.8888888888888888,1.0,0.5232269490315472,0.7065645106301507,0.41543177022285904,0.527317444157957,0.4248399101361955,0.6949492626577147,SALAMI,SALAMI_598
1961,0.7087228992512257,0.4491954028000009,0.4057255827999997,0.4693159008000123,0.4693159008000123,0.7,0.7,0.7,1.0,1.0,1.0,0.625,0.625,0.625,1.0,1.0,1.0,0.8243058802238074,0.9625530247496528,0.7207830635151151,0.8196568720193144,0.7350127337222658,0.9263335321768796,SALAMI,SALAMI_6
