,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
1055,0.642924946040056,0.5461125402999976,0.5372262029999888,0.5576329261500028,0.5576329261500028,0.20000000000000004,0.2,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7235508402950614,0.7989389484623923,0.6611632833744387,0.7688732881897348,0.7283518851455851,0.8141690772123886,Epiphyte,Epiphyte_0952_tiktok
1056,0.5936920830097703,0.4759674072000024,0.46499633799999174,0.4884033200000033,0.4884033200000033,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.818718443546633,0.8209628973932696,0.8164862285923292,0.8213814247559541,0.8110404377663009,0.831989518240601,Epiphyte,Epiphyte_0953_tilltheworldends2
1057,0.641802303044261,0.4963351653000032,0.480910455650001,0.5012650116999993,0.49880008850000124,0.5599999999999999,0.5384615384615384,0.5833333333333334,0.9600000000000001,0.9230769230769231,1.0,0.47619047619047616,0.45454545454545453,0.5,0.9523809523809523,0.9090909090909091,1.0,0.8482461563512115,0.9636826456345757,0.7575068161163284,0.8683263379654683,0.81322574911666,0.9314363559972173,Epiphyte,Epiphyte_0954_timeaftertimevan
1058,0.588835786364775,0.4770265908000013,0.46051658100000736,0.5143953652000022,0.49571097800000175,0.5714285714285713,0.5454545454545454,0.6,0.9523809523809523,0.9090909090909091,1.0,0.47058823529411764,0.4444444444444444,0.5,0.9411764705882353,0.8888888888888888,1.0,0.9472537516742329,0.9318134552423839,0.9632143661699868,0.8785936820361324,0.9064177584871635,0.8524269478307609,Epiphyte,Epiphyte_0955_tinylittlebows
1059,0.6430614827146929,0.39604367199999047,0.3471636025999998,0.4192102290000008,0.4192102290000008,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.5168833609882431,0.5167960434229403,0.5169707080647845,0.610063793898279,0.6116410096880769,0.6084946914017403,Epiphyte,Epiphyte_0956_tonightimgettingoveryou
1060,0.592095414723503,0.6272722841999894,0.48865295100000594,0.7204571959999981,0.6738647400999938,0.48000000000000004,0.46153846153846156,0.5,0.9600000000000001,0.9230769230769231,1.0,0.380952380952381,0.36363636363636365,0.4,0.9523809523809523,0.9090909090909091,1.0,0.45273709589975253,0.518349408501667,0.4018688167143973,0.5679591498973517,0.5351697271399691,0.6050287812352984,Epiphyte,Epiphyte_0957_totaleclipseoftheheart
1061,0.6671229004681977,0.48029704270000195,0.4800992529999917,0.49180436430000896,0.49180436430000896,0.7692307692307693,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.6801977242887116,0.6923469479380548,0.6684675338186379,0.7406087284819088,0.7483248670508698,0.7330500914081652,Epiphyte,Epiphyte_0958_turnmeup
1062,0.6202759461987655,0.5919265746999969,0.5462036129999888,0.592193604000002,0.592193604000002,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6778397984768186,0.7860990931167685,0.5957894040638493,0.777263687740431,0.7233189355735682,0.8399032368041024,Epiphyte,Epiphyte_0959_turnthisclubaround
1063,0.6515903380233453,0.5789758980000101,0.3417768879024976,0.5937811180000097,0.5863785080000099,0.4,0.38461538461538464,0.4166666666666667,0.9600000000000001,0.9230769230769231,1.0,0.28571428571428564,0.2727272727272727,0.3,0.9523809523809523,0.9090909090909091,1.0,0.5184693374518783,0.5624619379569378,0.48085923976098166,0.6654478725591471,0.644034106709502,0.688334604638036,Epiphyte,Epiphyte_0960_umbrella
1064,0.6079805650122528,0.8048537158500011,0.7881875850500037,0.82351403965,0.82351403965,0.1875,0.1875,0.1875,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,0.6350471848467579,0.5899764891688652,0.6875737293453252,0.6585440538205846,0.6857653015842463,0.6334013763482933,Epiphyte,Epiphyte_0961_unfaithfulfemme
1065,0.6430614827146929,0.4368793191000009,0.4226008090000164,0.4573621480000156,0.4573621480000156,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8233196238695493,0.8196663496744734,0.8270056093354258,0.8223841580904115,0.829123387896921,0.8157535997747022,Epiphyte,Epiphyte_0962_usagainsttheworldjason
1066,0.6604308090034886,0.461953569500011,0.46164401299999724,0.4620611219999944,0.46200871400000665,0.7096774193548386,0.6875,0.7333333333333333,0.967741935483871,0.9375,1.0,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.962962962962963,0.9285714285714286,1.0,0.5332827502881378,0.5063001728461278,0.5633032278297685,0.6615014696620961,0.7061711678864805,0.6221468309383835,Epiphyte,Epiphyte_0963_waitingforagirllikeyou
1067,0.592095414723503,0.5046246840000208,0.4644598635000108,0.5243425576000078,0.5144836208000143,0.48000000000000004,0.46153846153846156,0.5,0.9600000000000001,0.9230769230769231,1.0,0.380952380952381,0.36363636363636365,0.4,0.9523809523809523,0.9090909090909091,1.0,0.6635257018773485,0.6428840995324389,0.6855367887858845,0.7878203011669299,0.8096306518368056,0.7671542082252845,Epiphyte,Epiphyte_0964_wakingupinvegas
1068,0.6102523213250569,0.4460527809999917,0.4184797879999991,0.46481030600000395,0.46481030600000395,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.0,1.0,1.0,0.8640842841654518,0.8703867771134469,0.8578724080841528,0.8666587493200628,0.8586316217753647,0.8748373803591721,Epiphyte,Epiphyte_0965_wakingupinvegascalvin
