,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5502800083248099,2.771474838299998,2.8183727262999874,2.8183727262999874,3.4975143430999864,0.1818181818181818,0.2,0.16666666666666666,0.6363636363636365,0.7,0.5833333333333334,0.0,0.0,0.0,0.5555555555555556,0.625,0.5,Cerulean,Cerulean_50_Cent-Window_Shopper
1,0.4578304608590672,3.036522439799974,7.582574462749996,4.797897339000016,9.002432251000016,0.23529411764705882,0.2857142857142857,0.2,0.4117647058823529,0.5,0.35,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.33333333333333337,0.4166666666666667,0.2777777777777778,Cerulean,"Cerulean_Academy_of_Ancient_Music,_Andrew_Manze_&_Rachel_"
2,0.48291970469828316,2.049249267600004,4.150000000000006,3.180007934999992,4.750074768000005,0.12121212121212123,0.15384615384615385,0.1,0.4242424242424242,0.5384615384615384,0.35,0.0,0.0,0.0,0.3448275862068966,0.45454545454545453,0.2777777777777778,Cerulean,Cerulean_Aerosmith-Janie's_Got_a_Gun
3,0.4274814960381374,2.088891601600004,2.7522460938000037,2.665832519999981,3.3178649900000323,0.3333333333333333,0.4117647058823529,0.28,0.6190476190476191,0.7647058823529411,0.52,0.26315789473684204,0.3333333333333333,0.21739130434782608,0.5789473684210527,0.7333333333333333,0.4782608695652174,Cerulean,Cerulean_Albert_King-Kansas_City
4,0.5660273828745789,2.0211799383749947,2.0203643799999895,3.301428198874997,4.580860900999994,0.1904761904761905,0.2,0.18181818181818182,0.5714285714285713,0.6,0.5454545454545454,0.0,0.0,0.0,0.47058823529411764,0.5,0.4444444444444444,Cerulean,Cerulean_Alice_Cooper-Be_My_Lover
5,0.5502800083248099,1.8985496521000016,3.408369446000002,2.9336059569999975,4.736622619850003,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.0,0.0,0.0,0.47058823529411764,0.5714285714285714,0.4,Cerulean,Cerulean_Alice_Cooper-Under_My_Wheels
6,0.4872432404606817,2.0421295165999993,6.045346069000004,4.211155700999996,8.38090820299999,0.15384615384615383,0.2222222222222222,0.11764705882352941,0.3846153846153846,0.5555555555555556,0.29411764705882354,0.0,0.0,0.0,0.27272727272727276,0.42857142857142855,0.2,Cerulean,Cerulean_Alkaline_Trio-Help_Me
7,0.49821512321568356,2.3326749562450053,2.6880031584999813,2.583512663744981,3.938116073499998,0.14285714285714288,0.16666666666666666,0.125,0.6428571428571429,0.75,0.5625,0.0,0.0,0.0,0.5833333333333334,0.7,0.5,Cerulean,Cerulean_Amy_Grant-Lead_Me_On
8,0.5502800083248099,4.157977295000009,4.157977295000009,4.852970123300004,6.495933532500004,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.20000000000000004,0.2,0.2,0.3,0.3,0.3,Cerulean,Cerulean_Andrea_Bocelli-Ave_Maria
9,0.5357938279961953,2.918821716300002,2.9141082760000074,3.0975585939999917,2.918821716300002,0.24999999999999994,0.23076923076923078,0.2727272727272727,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.09999999999999999,0.09090909090909091,0.1111111111111111,0.5,0.45454545454545453,0.5555555555555556,Cerulean,Cerulean_Andrea_Bocelli-Marechiare
10,0.5357938279961953,4.62963409450002,4.758950806000001,5.211744689999989,5.664538573999977,0.16,0.16666666666666666,0.15384615384615385,0.24000000000000002,0.25,0.23076923076923078,0.0,0.0,0.0,0.09523809523809525,0.1,0.09090909090909091,Cerulean,Cerulean_Andrew_Bird-Sic_of_Elephants
11,0.4728949037454486,0.8522435068999987,3.863215636999996,1.8028965829999881,4.6397705077999944,0.25806451612903225,0.4,0.19047619047619047,0.45161290322580644,0.7,0.3333333333333333,0.14814814814814814,0.25,0.10526315789473684,0.37037037037037035,0.625,0.2631578947368421,Cerulean,Cerulean_Astor_Piazzolla-El_Desbande
12,0.5888357863647751,4.9929229736000025,4.9929229736000025,8.665161132999998,7.960327148000005,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,Cerulean,Cerulean_B.B._King-Sweet_Little_Angel
13,0.4578304608590672,3.4141018154100493,9.836848450000005,5.753057861499997,12.549999999999997,0.1764705882352941,0.21428571428571427,0.15,0.3529411764705882,0.42857142857142855,0.3,0.06666666666666667,0.08333333333333333,0.05555555555555555,0.26666666666666666,0.3333333333333333,0.2222222222222222,Cerulean,Cerulean_Bauhaus-Bela_Lugosi's_Dead
14,0.5357938279961953,2.0741531371999997,11.375793456999986,11.375793456999986,11.888378906000014,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.4999999999999999,0.5454545454545454,0.46153846153846156,0.09999999999999999,0.1111111111111111,0.09090909090909091,0.39999999999999997,0.4444444444444444,0.36363636363636365,Cerulean,Cerulean_Berliner_Philharmoniker_&_Claudio_Abbado-Nocturn
15,0.5711877115241565,6.428213501000009,5.567030334400002,21.13636360149999,6.309139561565,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,Cerulean,Cerulean_Billie_Holiday-This_Year's_Kisses
