,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5660273828745788,0.616095878400003,0.616095878400003,0.6307155410000007,0.6307155410000007,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,Epiphyte,Epiphyte_0001_12step
1,0.4584702840025186,6.7430494568000015,0.7262537434499983,8.280262158199996,1.0454316265999921,0.2857142857142857,0.21739130434782608,0.4166666666666667,0.5714285714285714,0.43478260869565216,0.8333333333333334,0.19354838709677416,0.14285714285714285,0.3,0.5161290322580645,0.38095238095238093,0.8,Epiphyte,Epiphyte_0002_13stepstonowhere
2,0.5595476102692432,1.298522907000006,0.8232145876499928,1.299945275399999,1.0568435993499943,0.36363636363636365,0.3157894736842105,0.42857142857142855,0.7878787878787878,0.6842105263157895,0.9285714285714286,0.27586206896551724,0.23529411764705882,0.3333333333333333,0.7586206896551724,0.6470588235294118,0.9166666666666666,Epiphyte,Epiphyte_0003_6foot7foot
3,0.46094764477439354,2.823470530999998,0.4389356213152098,5.493568019999998,1.3098682600000018,0.31249999999999994,0.23809523809523808,0.45454545454545453,0.6875000000000001,0.5238095238095238,1.0,0.21428571428571427,0.15789473684210525,0.3333333333333333,0.6428571428571429,0.47368421052631576,1.0,Epiphyte,Epiphyte_0004_abc
4,0.43490160304872866,3.6015936130000057,0.9152223914999951,5.661511020500001,1.3953638146999978,0.2564102564102564,0.18518518518518517,0.4166666666666667,0.6153846153846153,0.4444444444444444,1.0,0.17142857142857143,0.12,0.3,0.5714285714285715,0.4,1.0,Epiphyte,Epiphyte_0005_again
5,0.4248337891287308,5.551897753899999,0.5344536590000075,6.210069238150002,0.9561906565000129,0.29411764705882354,0.20833333333333334,0.5,0.5294117647058825,0.375,0.9,0.19999999999999998,0.13636363636363635,0.375,0.4666666666666667,0.3181818181818182,0.875,Epiphyte,Epiphyte_0006_aint2proud2beg
6,0.41034760880011617,8.345398357849987,0.83173250325,9.747172469999981,1.3139215977000003,0.17142857142857146,0.11538461538461539,0.3333333333333333,0.5142857142857142,0.34615384615384615,1.0,0.06451612903225806,0.041666666666666664,0.14285714285714285,0.45161290322580644,0.2916666666666667,1.0,Epiphyte,Epiphyte_0007_allthethingsthatgo
7,0.5067281495551047,1.9207318304100003,0.7544823946499939,2.139565262000019,1.1404073151499894,0.36363636363636365,0.3157894736842105,0.42857142857142855,0.6666666666666667,0.5789473684210527,0.7857142857142857,0.27586206896551724,0.23529411764705882,0.3333333333333333,0.6206896551724139,0.5294117647058824,0.75,Epiphyte,Epiphyte_0008_america
8,0.5100365997850292,2.7087531574999986,0.8355558987000009,5.814572609049996,0.837689211899999,0.27586206896551724,0.2222222222222222,0.36363636363636365,0.6206896551724137,0.5,0.8181818181818182,0.16,0.125,0.2222222222222222,0.56,0.4375,0.7777777777777778,Epiphyte,Epiphyte_0009_americanmusic
9,0.3156716283236089,10.735884786500009,0.9173786194999991,11.025193389000009,1.185721521000005,0.11764705882352941,0.07692307692307693,0.25,0.411764705882353,0.2692307692307692,0.875,0.0625,0.04,0.14285714285714285,0.375,0.24,0.8571428571428571,Epiphyte,Epiphyte_0010_andjusticeforall
