,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
384,0.4221019652169903,31.880992744599997,1.6138137359999973,37.486539284,1.9736978071000024,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.0625,0.04,0.14285714285714285,0.25,0.16,0.5714285714285714,SALAMI,SALAMI_282
385,0.5403026083468738,4.103544337999978,3.504724546999995,10.156055307100004,3.5428057580000427,0.16,0.14285714285714285,0.18181818181818182,0.4,0.35714285714285715,0.45454545454545453,0.0,0.0,0.0,0.28571428571428575,0.25,0.3333333333333333,SALAMI,SALAMI_284
386,0.5550932463340537,1.9319081209999922,2.4233023060000107,2.4233023060000107,4.879568665900003,0.16666666666666669,0.18181818181818182,0.15384615384615385,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.0,0.0,0.0,0.5,0.5555555555555556,0.45454545454545453,SALAMI,SALAMI_286
387,0.6023448934339364,1.7647165096800002,1.0806048515000057,5.452942485600005,3.6088294976400026,0.23529411764705882,0.2222222222222222,0.25,0.5882352941176471,0.5555555555555556,0.625,0.0,0.0,0.0,0.4615384615384615,0.42857142857142855,0.5,SALAMI,SALAMI_288
388,0.6208945998449145,10.623130798500007,0.10259271636394374,23.4521484375,2.742742389970005,0.3333333333333333,0.25,0.5,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.14285714285714288,0.1,0.25,0.28571428571428575,0.2,0.5,SALAMI,SALAMI_290
389,0.6023448934339364,3.155001967000004,0.9220712200000065,8.031383256300003,3.155001967000004,0.25,0.2222222222222222,0.2857142857142857,0.5,0.4444444444444444,0.5714285714285714,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.4,SALAMI,SALAMI_294
390,0.5660273828745789,0.5979150303095224,9.472605314999996,1.4396383523850038,16.27006809423,0.26666666666666666,0.5,0.18181818181818182,0.5333333333333333,1.0,0.36363636363636365,0.0,0.0,0.0,0.3636363636363636,1.0,0.2222222222222222,SALAMI,SALAMI_296
391,0.6302218310330651,3.6571435637999983,0.9454875139399999,4.144035526500005,3.6571435637999983,0.25,0.2222222222222222,0.2857142857142857,0.375,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,SALAMI,SALAMI_298
392,0.5660273828745789,2.119753155399998,6.302608438999997,3.734264535499989,7.9755321500000065,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.0,0.0,0.0,0.2857142857142857,0.4,0.2222222222222222,SALAMI,SALAMI_30
393,0.5832766800551464,10.975243948550009,1.2541478669350195,25.979933798549986,4.685831390500027,0.25,0.2,0.3333333333333333,0.5,0.4,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.25,0.5,SALAMI,SALAMI_302
