,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
227,0.46338956716869606,0.951512873120002,12.646661872854995,3.4015812069999924,14.414628772000007,0.3125,0.5,0.22727272727272727,0.37499999999999994,0.6,0.2727272727272727,0.28571428571428575,0.5,0.2,0.28571428571428575,0.5,0.2,Epiphyte,Epiphyte_0228_ridethelightning
228,0.502001619189632,0.17646796000000364,4.2678604475699995,0.17646796000000364,10.868527960000002,0.3333333333333333,0.5714285714285714,0.23529411764705882,0.5833333333333334,1.0,0.4117647058823529,0.3,0.6,0.2,0.5,1.0,0.3333333333333333,Epiphyte,Epiphyte_0229_ridingonthewind
229,0.6302218310330651,0.10811678004534997,1.488616780045362,0.05514726638999967,1.6166992189999974,0.5,0.5714285714285714,0.4444444444444444,0.75,0.8571428571428571,0.6666666666666666,0.5,0.6,0.42857142857142855,0.6666666666666666,0.8,0.5714285714285714,Epiphyte,Epiphyte_0230_ridininmychevy
230,0.5660273828745788,0.6399732859999858,10.43447318669,7.146841379999998,13.698058620000012,0.25000000000000006,0.4,0.18181818181818182,0.37499999999999994,0.6,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,Epiphyte,Epiphyte_0231_rightthurr
231,0.5999868966455678,0.533815376617838,7.613232706702846,0.5029950346649983,11.625275014184993,0.3333333333333333,0.5,0.25,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.28571428571428575,0.5,0.2,0.4285714285714285,0.75,0.3,Epiphyte,Epiphyte_0232_ringoffire2
232,0.5711877115241565,1.1685816857000049,1.556304093710005,1.1685816857000049,3.4069571790000026,0.2727272727272727,0.3,0.25,0.6363636363636365,0.7,0.5833333333333334,0.22222222222222224,0.25,0.2,0.5555555555555556,0.625,0.5,Epiphyte,Epiphyte_0233_rocknrollnightmare
233,0.5550932463340537,0.4535369870000068,1.8575963974,0.4535369870000068,7.48936462399999,0.4545454545454546,0.5555555555555556,0.38461538461538464,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.5555555555555556,0.7142857142857143,0.45454545454545453,Epiphyte,Epiphyte_0234_roundandround
234,0.6023448934339364,1.4346352573,1.4346352573,1.4346352573,1.4346352573,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,Epiphyte,Epiphyte_0235_rudeboy
235,0.5711877115241565,0.11427165907142012,1.1943452265699992,0.03531182799999044,2.790912145249999,0.5,0.625,0.4166666666666667,0.7000000000000001,0.875,0.5833333333333334,0.5,0.6666666666666666,0.4,0.625,0.8333333333333334,0.5,Epiphyte,Epiphyte_0236_rumpshaker
236,0.5502800083248099,1.5548852492999927,1.5676225477099957,2.3475133914999944,3.1623135034999947,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.3,0.3,0.3,0.4000000000000001,0.4,0.4,Epiphyte,Epiphyte_0237_run
237,0.5888357863647751,0.29916383799999835,0.3567271479999903,0.3567271479999903,2.2806388231999932,0.6,0.6666666666666666,0.5454545454545454,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.5,0.5714285714285714,0.4444444444444444,0.6250000000000001,0.7142857142857143,0.5555555555555556,Epiphyte,Epiphyte_0238_sambadejaneiro
238,0.600829401078392,0.4876651764000002,0.6070127489000035,0.4876651764000002,0.6070127489000035,0.41666666666666663,0.5,0.35714285714285715,0.8333333333333333,1.0,0.7142857142857143,0.4,0.5,0.3333333333333333,0.8,1.0,0.6666666666666666,Epiphyte,Epiphyte_0239_sandm
239,0.6023448934339364,1.6321491264100028,1.67183673382,3.396865572810003,4.3215056266200005,0.35294117647058826,0.375,0.3333333333333333,0.5882352941176471,0.625,0.5555555555555556,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.4615384615384615,0.5,0.42857142857142855,Epiphyte,Epiphyte_0240_sandstorm
240,0.5999868966455678,0.027882927220000298,7.045733484332313,0.010185059999997748,18.30579344145,0.47058823529411764,0.8,0.3333333333333333,0.47058823529411764,0.8,0.3333333333333333,0.30769230769230765,0.6666666666666666,0.2,0.30769230769230765,0.6666666666666666,0.2,Epiphyte,Epiphyte_0241_satellite
241,0.5888357863647751,0.49375388794999964,0.43968977439999435,0.49375388794999964,0.43968977439999435,0.5217391304347826,0.5,0.5454545454545454,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.5263157894736842,0.5,0.5555555555555556,0.8421052631578948,0.8,0.8888888888888888,Epiphyte,Epiphyte_0242_satisfaction
242,0.6023448934339364,0.9999250721199997,2.3601387334000066,1.436955903700003,3.74875444362,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666667,0.8333333333333334,0.5555555555555556,0.18181818181818182,0.25,0.14285714285714285,0.5454545454545454,0.75,0.42857142857142855,Epiphyte,Epiphyte_0243_saucyjack
243,0.6116441898549713,0.17487721088434682,0.6688644335999996,0.6688644335999996,0.6784556860000066,0.5,0.5555555555555556,0.45454545454545453,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.375,0.42857142857142855,0.3333333333333333,0.6250000000000001,0.7142857142857143,0.5555555555555556,Epiphyte,Epiphyte_0244_sayaah
244,0.6116441898549713,0.5740024239999997,2.60063481331,0.5740024239999997,5.134033958999993,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.2857142857142857,0.4,0.2222222222222222,0.42857142857142855,0.6,0.3333333333333333,Epiphyte,Epiphyte_0245_sayhey
245,0.5832766800551464,0.8511666885000153,2.16672215503,0.8511666885000153,7.937175033774997,0.3333333333333333,0.4,0.2857142857142857,0.5833333333333334,0.7,0.5,0.3,0.375,0.25,0.5,0.625,0.4166666666666667,Epiphyte,Epiphyte_0246_scenario
