,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.6202759461987655,0.6708831790000005,0.6472351073499993,0.6709716800000081,0.6709274295000043,0.16,0.15384615384615385,0.16666666666666666,0.9600000000000001,0.9230769230769231,1.0,0.0,0.0,0.0,0.9523809523809523,0.9090909090909091,1.0,0.4322177820228723,0.9996871245745597,0.2757111754723285,0.2275101899637593,0.1284739703751222,0.9929134062396358,Cerulean,Cerulean_50_Cent-Window_Shopper
1,0.5132460988997941,0.7139251709999996,0.7070236204999816,0.8032531739999911,0.7585891724999954,0.3414634146341463,0.3333333333333333,0.35,0.975609756097561,0.9523809523809523,1.0,0.27027027027027023,0.2631578947368421,0.2777777777777778,0.972972972972973,0.9473684210526315,1.0,0.4420946593983293,0.506967960930582,0.3919406358474136,0.5923393299693699,0.5484395513584309,0.6438785085490958,Cerulean,"Cerulean_Academy_of_Ancient_Music,_Andrew_Manze_&_Rachel_"
2,0.5206839396296693,0.9652465819999634,0.9495841980999913,0.9721992492999973,0.9687229156499804,0.1951219512195122,0.19047619047619047,0.2,0.975609756097561,0.9523809523809523,1.0,0.10810810810810811,0.10526315789473684,0.1111111111111111,0.972972972972973,0.9473684210526315,1.0,0.5840175663459722,0.6815190106263894,0.5109224943934924,0.6648285292151402,0.6209091442731784,0.7154340375847206,Cerulean,Cerulean_Aerosmith-Janie's_Got_a_Gun
3,0.6242551790082821,0.3670654300000251,0.3667968750000057,0.37667846699997654,0.3670654300000251,0.8846153846153846,0.8518518518518519,0.92,0.9615384615384615,0.9259259259259259,1.0,0.8749999999999999,0.84,0.9130434782608695,0.9583333333333334,0.92,1.0,0.3272825881889857,0.8345763215549484,0.20355346447897707,0.3234443455110044,0.19987834250763314,0.8471699346944443,Cerulean,Cerulean_Albert_King-Kansas_City
4,0.633910821122196,0.3711288450000012,0.29455261200000393,0.4705177306500019,0.4477050779999985,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.9565217391304348,0.9166666666666666,1.0,0.631578947368421,0.6,0.6666666666666666,0.9473684210526316,0.9,1.0,0.6038109906689776,0.7447536180512093,0.5077253316115585,0.7107235699938258,0.6402442891640441,0.7986392639189132,Cerulean,Cerulean_Alice_Cooper-Be_My_Lover
5,0.5936920830097703,0.37741699200000767,0.33730049134999973,0.41469268800000236,0.396054840000005,0.7199999999999999,0.6923076923076923,0.75,0.9600000000000001,0.9230769230769231,1.0,0.6666666666666666,0.6363636363636364,0.7,0.9523809523809523,0.9090909090909091,1.0,0.6340212284786256,0.7029200263105383,0.5774233598134955,0.7485288380934276,0.7193151723151636,0.7802158741226477,Cerulean,Cerulean_Alice_Cooper-Under_My_Wheels
6,0.604885374348142,0.9501846310999937,0.9409988403000007,0.958840942349994,0.9503875731999898,0.11428571428571428,0.1111111111111111,0.11764705882352941,0.9714285714285714,0.9444444444444444,1.0,0.0,0.0,0.0,0.967741935483871,0.9375,1.0,0.6240124921022886,0.645548556192058,0.6038669624136351,0.650616674908973,0.6262092929101924,0.6770038455565872,Cerulean,Cerulean_Alkaline_Trio-Help_Me
7,0.6312095646759158,0.5308349610000391,0.5269606590150016,0.5363586429999998,0.5335968020000195,0.30303030303030304,0.29411764705882354,0.3125,0.9696969696969697,0.9411764705882353,1.0,0.20689655172413796,0.2,0.21428571428571427,0.9655172413793104,0.9333333333333333,1.0,0.7122659623708693,0.9780327230535929,0.560073732000078,0.7917630222219924,0.6785826324476725,0.9502555797333885,Cerulean,Cerulean_Amy_Grant-Lead_Me_On
8,0.683617709442954,0.34707412720000264,0.3407016753999983,0.36007690400001024,0.35357551560000644,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.35581636550237394,0.8790002360971003,0.22305392550889758,0.31311141642934337,0.19113493133559878,0.8653538697258343,Cerulean,Cerulean_Andrea_Bocelli-Ave_Maria
9,0.5888357863647751,0.31675968169999447,0.3018646239999896,0.38850498219999974,0.33165473939999934,0.7826086956521738,0.75,0.8181818181818182,0.9565217391304348,0.9166666666666666,1.0,0.7368421052631577,0.7,0.7777777777777778,0.9473684210526316,0.9,1.0,0.7317241613323672,0.9212482471967713,0.6068746771907985,0.7708766680044499,0.6761649911290734,0.8964431066178664,Cerulean,Cerulean_Andrea_Bocelli-Marechiare
