,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5223817198902911,1.5840659876500034,0.6307155410000007,2.642268935149996,1.5803692700000056,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.64,0.5714285714285714,0.7272727272727273,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.5714285714285715,0.5,0.6666666666666666,Epiphyte,Epiphyte_0001_12step
1,0.4728949037454486,1.429006067000003,0.7402118855499964,2.72441092976,0.7837906034999946,0.18181818181818182,0.14285714285714285,0.25,0.6666666666666667,0.5238095238095238,0.9166666666666666,0.06896551724137931,0.05263157894736842,0.1,0.6206896551724138,0.47368421052631576,0.9,Epiphyte,Epiphyte_0002_13stepstonowhere
2,0.5223817198902911,0.8355396179999985,0.7154383286999959,0.8457215586000046,0.8286621037999948,0.24242424242424243,0.21052631578947367,0.2857142857142857,0.8484848484848484,0.7368421052631579,1.0,0.13793103448275862,0.11764705882352941,0.16666666666666666,0.8275862068965517,0.7058823529411765,1.0,Epiphyte,Epiphyte_0003_6foot7foot
3,0.5098953459681937,2.823470530999998,1.3098682600000018,4.913077907000002,2.3568930536999915,0.23076923076923075,0.2,0.2727272727272727,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.09090909090909093,0.07692307692307693,0.1111111111111111,0.5454545454545455,0.46153846153846156,0.6666666666666666,Epiphyte,Epiphyte_0004_abc
4,0.5098953459681936,2.414057764000006,2.1229797704999953,3.364394545899998,2.889226154950002,0.22222222222222224,0.2,0.25,0.5185185185185186,0.4666666666666667,0.5833333333333334,0.08695652173913043,0.07692307692307693,0.1,0.4347826086956522,0.38461538461538464,0.5,Epiphyte,Epiphyte_0005_again
5,0.5582234968034566,1.802308347624998,0.7120241439546646,4.574333190499999,1.277506523250004,0.41666666666666663,0.35714285714285715,0.5,0.5833333333333334,0.5,0.7,0.3,0.25,0.375,0.5,0.4166666666666667,0.625,Epiphyte,Epiphyte_0006_aint2proud2beg
6,0.5357938279961953,2.835777874999991,1.7087103017999965,3.0281595103,2.0996021619999965,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.6363636363636364,0.5384615384615384,0.7777777777777778,0.0,0.0,0.0,0.5555555555555556,0.45454545454545453,0.7142857142857143,Epiphyte,Epiphyte_0007_allthethingsthatgo
7,0.522381719890291,5.938145622999997,4.014105455049993,6.560630507899997,6.249388065449997,0.2758620689655172,0.26666666666666666,0.2857142857142857,0.4827586206896552,0.4666666666666667,0.5,0.16,0.15384615384615385,0.16666666666666666,0.4,0.38461538461538464,0.4166666666666667,Epiphyte,Epiphyte_0008_america
8,0.5357938279961953,1.7573045510000043,1.7573045510000043,2.0727891922,2.701770694000004,0.16666666666666669,0.15384615384615385,0.18181818181818182,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.0,0.0,0.0,0.5,0.45454545454545453,0.5555555555555556,Epiphyte,Epiphyte_0009_americanmusic
9,0.335473737943682,15.328973038999948,1.691332697999968,16.672841945000016,2.0567305209999915,0.13114754098360656,0.08888888888888889,0.25,0.4262295081967213,0.28888888888888886,0.8125,0.07017543859649122,0.046511627906976744,0.14285714285714285,0.38596491228070184,0.2558139534883721,0.7857142857142857,Epiphyte,Epiphyte_0010_andjusticeforall
10,0.49083714303742154,2.035188048500004,1.8465938425000061,3.4125575820499954,2.9058741110500073,0.2,0.16666666666666666,0.25,0.4666666666666666,0.3888888888888889,0.5833333333333334,0.07692307692307693,0.0625,0.1,0.38461538461538464,0.3125,0.5,Epiphyte,Epiphyte_0011_areyouexperienced
11,0.5223817198902911,2.9573311768999844,1.9989762353999936,4.463569024150001,2.9891002614499946,0.25,0.21428571428571427,0.3,0.5,0.42857142857142855,0.6,0.1,0.08333333333333333,0.125,0.4,0.3333333333333333,0.5,Epiphyte,Epiphyte_0012_aroundtheworld
12,0.5660273828745788,5.412809450599994,8.415042573199997,10.067749812599999,8.478857426800005,0.1904761904761905,0.2,0.18181818181818182,0.47619047619047616,0.5,0.45454545454545453,0.0,0.0,0.0,0.35294117647058826,0.375,0.3333333333333333,Epiphyte,Epiphyte_0013_athingaboutyou
13,0.5223817198902911,5.147034241499995,1.947007914000011,8.630741398499993,2.0831158304099997,0.2608695652173913,0.21428571428571427,0.3333333333333333,0.6086956521739131,0.5,0.7777777777777778,0.10526315789473685,0.08333333333333333,0.14285714285714285,0.5263157894736842,0.4166666666666667,0.7142857142857143,Epiphyte,Epiphyte_0014_babaoriley
14,0.5223817198902911,1.832725607800004,1.8138795790000017,2.3087349767000056,1.8275327805000003,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.64,0.5714285714285714,0.7272727272727273,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.5714285714285715,0.5,0.6666666666666666,Epiphyte,Epiphyte_0015_babygotback
15,0.5266215085276709,4.721374491999995,4.45053115228,5.158413795399994,4.721374491999995,0.23076923076923075,0.2,0.2727272727272727,0.30769230769230765,0.26666666666666666,0.36363636363636365,0.09090909090909093,0.07692307692307693,0.1111111111111111,0.18181818181818185,0.15384615384615385,0.2222222222222222,Epiphyte,Epiphyte_0016_backwoods
16,0.6083659238943623,1.1378206211439874,2.1169762070000004,2.1169762070000004,7.674597437100001,0.4444444444444445,0.5,0.4,0.6666666666666665,0.75,0.6,0.28571428571428575,0.3333333333333333,0.25,0.5714285714285715,0.6666666666666666,0.5,Epiphyte,Epiphyte_0017_badromance
17,0.6550228972107824,0.6279176369999959,0.585619675479998,0.6538127350999972,0.6408651860499965,0.35294117647058826,0.3333333333333333,0.375,0.9411764705882353,0.8888888888888888,1.0,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.923076923076923,0.8571428571428571,1.0,Epiphyte,Epiphyte_0018_bassdownlow
18,0.41981123621813415,4.7539244322500025,1.175881984,4.7611758671000075,1.797726416499998,0.08888888888888889,0.0625,0.15384615384615385,0.4,0.28125,0.6923076923076923,0.0,0.0,0.0,0.34146341463414637,0.23333333333333334,0.6363636363636364,Epiphyte,Epiphyte_0019_beautiful
19,0.5502800083248099,1.641732420749996,1.641732420749996,2.3385251157500093,3.2808778893999957,0.25,0.25,0.25,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.10000000000000002,0.1,0.1,0.5,0.5,0.5,Epiphyte,Epiphyte_0020_becauseofyou
20,0.49083714303742154,2.6255116848900033,1.9820266488600193,2.913099288400005,2.3120416163599966,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666667,0.5555555555555556,0.8333333333333334,0.15384615384615385,0.125,0.2,0.6153846153846154,0.5,0.8,Epiphyte,Epiphyte_0021_better
21,0.5502800083248099,2.925815285250007,4.937447435999999,5.150998829699999,5.364550223399998,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.0,0.0,0.0,0.3157894736842105,0.3,0.3333333333333333,Epiphyte,Epiphyte_0022_betteroffalone
22,0.5357938279961953,1.8600795069999947,1.2415760165999927,2.4217992640000006,1.8600795069999947,0.21428571428571427,0.2,0.23076923076923078,0.6428571428571429,0.6,0.6923076923076923,0.08333333333333334,0.07692307692307693,0.09090909090909091,0.5833333333333334,0.5384615384615384,0.6363636363636364,Epiphyte,Epiphyte_0023_bewareoftheboys
23,0.5266215085276709,1.9410434962199998,1.3409822609999935,2.71455728999,1.5640446235999974,0.23076923076923075,0.2,0.2727272727272727,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.09090909090909093,0.07692307692307693,0.1111111111111111,0.5454545454545455,0.46153846153846156,0.6666666666666666,Epiphyte,Epiphyte_0024_billionaire
24,0.6083659238943623,2.57741487026,2.0751147799999927,9.98427510605,6.277621087050001,0.33333333333333326,0.3,0.375,0.4444444444444445,0.4,0.5,0.14285714285714288,0.125,0.16666666666666666,0.28571428571428575,0.25,0.3333333333333333,Epiphyte,Epiphyte_0025_blackandtan
25,0.5832766800551464,1.7811948100499961,1.414111842799997,2.9012143011499916,2.1482777772999953,0.4210526315789474,0.4,0.4444444444444444,0.631578947368421,0.6,0.6666666666666666,0.26666666666666666,0.25,0.2857142857142857,0.5333333333333333,0.5,0.5714285714285714,Epiphyte,Epiphyte_0026_blackandyellow
26,0.46338956716869595,3.3915723212499964,2.8724983319999637,6.058950638090005,3.0819018519999872,0.1714285714285714,0.13636363636363635,0.23076923076923078,0.39999999999999997,0.3181818181818182,0.5384615384615384,0.06451612903225806,0.05,0.09090909090909091,0.3225806451612903,0.25,0.45454545454545453,Epiphyte,Epiphyte_0027_blackened
27,0.5550932463340537,2.0255922860399997,2.501893647064999,3.128427240999997,5.359950268000006,0.17391304347826086,0.15384615384615385,0.2,0.4347826086956522,0.38461538461538464,0.5,0.0,0.0,0.0,0.3157894736842105,0.2727272727272727,0.375,Epiphyte,Epiphyte_0028_blackmagic
