,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
657,0.6023448934339364,0.7519263920000014,0.6116199746649968,0.8666387160000113,0.8092825540000064,0.23529411764705882,0.2222222222222222,0.25,0.9411764705882353,0.8888888888888888,1.0,0.0,0.0,0.0,0.923076923076923,0.8571428571428571,1.0,0.7206781181245187,0.5851475171654208,0.9379162489128771,0.7915142142234349,0.9005130764881732,0.7060529675508095,SALAMI,SALAMI_790
658,0.642924946040056,0.3455231871500075,0.3455231871500075,0.43368463440000404,0.43368463440000404,0.9,0.9,0.9,1.0,1.0,1.0,0.875,0.875,0.875,1.0,1.0,1.0,0.5437698828194133,0.9879461202663575,0.375118329209603,0.6953223670270222,0.5429350677223562,0.9666292498871321,SALAMI,SALAMI_792
659,0.5266215085276709,14.2386392302,0.16179138352833888,31.1892045683,1.60698401396,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.33333333333333337,0.2,1.0,0.0,0.0,0.0,0.14285714285714288,0.07692307692307693,1.0,0.3279140082506983,0.9954108816551939,0.1962882012347099,0.11556809083137966,0.061454012989760054,0.9676002324016004,SALAMI,SALAMI_794
660,0.6236613424117626,0.17403599179966278,0.17403599179966278,0.22603138211000284,0.22603138211000284,0.75,0.75,0.75,0.875,0.875,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9129249168574965,0.901688738281531,0.9244446629466664,0.8776178333630553,0.9015069989369425,0.8549620686907554,SALAMI,SALAMI_796
661,0.7218829865414282,0.7995072865499999,0.7995072865499999,0.8084689909500007,0.8084689909500007,0.21428571428571427,0.21428571428571427,0.21428571428571427,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.46758364501245936,0.9368880304364966,0.31153170455122775,0.4347086193267381,0.28921554503946256,0.8747726755179073,SALAMI,SALAMI_798
662,0.5441316915095916,0.5198815939999974,0.5197938027000006,0.5270304785000093,0.5270304785000093,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.28,0.28,0.28,1.0,1.0,1.0,0.30807901574501245,0.2752563275256327,0.3497893225723501,0.3335418167758491,0.35224260022520504,0.31672660032680133,SALAMI,SALAMI_8
663,0.5550932463340537,0.7241935659999967,0.7125834384999905,0.7241935659999967,0.7125834384999905,0.32,0.3076923076923077,0.3333333333333333,0.9600000000000001,0.9230769230769231,1.0,0.28571428571428564,0.2727272727272727,0.3,0.9523809523809523,0.9090909090909091,1.0,0.699219170953528,0.7358896434949936,0.6660299124392979,0.7105075282880843,0.6916301015256554,0.7304443554945064,SALAMI,SALAMI_800
664,0.6069877128844519,0.8162584077999995,0.5891850644999895,0.8162584077999995,0.7883346768999893,0.4137931034482759,0.4,0.42857142857142855,0.9655172413793104,0.9333333333333333,1.0,0.4,0.38461538461538464,0.4166666666666667,0.9600000000000001,0.9230769230769231,1.0,0.5128177598214262,0.4275287206439436,0.6406163067956021,0.6641784718080999,0.7688318354245407,0.5846024112261232,SALAMI,SALAMI_802
665,0.576619010213233,0.48632721805000756,0.4623216570499977,0.615218559000013,0.615218559000013,0.5625,0.5625,0.5625,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.35923230960788216,0.567375688630455,0.2628171086223649,0.4179933990286356,0.3158987392868807,0.6175915261500642,SALAMI,SALAMI_806
666,0.5888357863647751,0.4644033010000044,0.394731371000006,0.4644033010000044,0.3947523280000098,0.5217391304347826,0.5,0.5454545454545454,0.9565217391304348,0.9166666666666666,1.0,0.5263157894736842,0.5,0.5555555555555556,0.9473684210526316,0.9,1.0,0.6180028142904481,0.6731856551562506,0.5711815265194087,0.7079835083747793,0.6998006818257347,0.7163599639628108,SALAMI,SALAMI_808
667,0.6339108211221961,0.7342172338499964,0.5341497474999984,0.8099921698499983,0.8099921698499983,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,0.3,0.3,0.3,1.0,1.0,1.0,0.6944829245184482,0.9992485660134757,0.5321729337380543,0.6966065600016024,0.5391892704990888,0.9838406211259203,SALAMI,SALAMI_810
668,0.5936920830097703,0.40024952930000524,0.3797355101500024,0.4067508581000112,0.4035001937000082,0.7199999999999999,0.6923076923076923,0.75,0.9600000000000001,0.9230769230769231,1.0,0.6666666666666666,0.6363636363636364,0.7,0.9523809523809523,0.9090909090909091,1.0,0.8796903532901708,0.9066032946518869,0.8543291930004844,0.7924478616298136,0.7658957756045703,0.8209070803789272,SALAMI,SALAMI_812
669,0.5660273828745789,0.6935150185999994,0.45283308500000885,0.7060394859999519,0.7060394859999519,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.8507903986936433,0.7506733229287104,0.9817224236760204,0.795812228395614,0.9181247853058282,0.7022575043137567,SALAMI,SALAMI_814
670,0.6757262275208891,0.9650568131000004,0.37266361818368665,0.9825404730999949,0.9737986430999976,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.923076923076923,0.8571428571428571,1.0,0.0,0.0,0.0,0.888888888888889,0.8,1.0,0.6210207617619151,0.701345003358577,0.5572047397983497,0.6416030672861389,0.5799693940101195,0.7178940737519879,SALAMI,SALAMI_816
671,0.4911875045771181,0.5771659162499985,0.564374527550001,0.5950669203500007,0.5950669203500007,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5247770802980328,0.44707719898364107,0.6351658749131402,0.6402806725758425,0.7112180349697457,0.5822105981923917,SALAMI,SALAMI_818
672,0.6836697159995356,0.6328083625000005,0.1556575966269841,0.936506994800002,0.7846576786500012,0.4615384615384615,0.42857142857142855,0.5,0.923076923076923,0.8571428571428571,1.0,0.22222222222222224,0.2,0.25,0.888888888888889,0.8,1.0,0.71139185263646,0.5958050318296731,0.8826213493666031,0.7671625489005465,0.8445535512787228,0.7027644477230814,SALAMI,SALAMI_82
