,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
85,0.6130031179228494,0.3901493837999972,0.3253546144999981,0.5690238647499974,0.5690238647499974,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.7994287085754649,0.9428625486204408,0.6938726828815488,0.8033775692143782,0.7268390193500892,0.8979328663830646,Isophonics,Isophonics_08_-_Strawberry_Fields_Forever
86,0.6671229004681977,0.20939160199999662,0.20914660649999206,0.2122789000999994,0.210835251049998,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.48299812304957596,0.6605849479403324,0.38066336795414923,0.6343838384026034,0.5473041456853316,0.7544164645628132,Isophonics,Isophonics_08_-_What_Goes_On
87,0.641802303044261,0.37283331309998147,0.1667659911999948,0.7009876671999841,0.5789006349999681,0.5217391304347826,0.5,0.5454545454545454,0.9565217391304348,0.9166666666666666,1.0,0.4210526315789474,0.4,0.4444444444444444,0.9473684210526316,0.9,1.0,0.7368991713671855,0.8668585208574816,0.640826518779802,0.7906927080855991,0.7301353962876777,0.862203747602925,Isophonics,Isophonics_08_-_Within_You_Without_You
88,0.6515903380233453,0.5180522460999981,0.5137731018000036,0.5216823119999958,0.519867279049997,0.32,0.3076923076923077,0.3333333333333333,0.9600000000000001,0.9230769230769231,1.0,0.1904761904761905,0.18181818181818182,0.2,0.9523809523809523,0.9090909090909091,1.0,0.5696094152261861,0.6231684392140705,0.5245281587489095,0.6484524180126462,0.6182978586916748,0.6816990722323095,Isophonics,Isophonics_09_-_And_Your_Bird_Can_Sing
89,0.6468598093877607,0.40119417575000327,0.22195129400000724,0.5821367416499932,0.5804370574999993,0.5185185185185186,0.5,0.5384615384615384,0.962962962962963,0.9285714285714286,1.0,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.9565217391304348,0.9166666666666666,1.0,0.6464843596610409,0.7954073301059995,0.5445323507815653,0.7353839726385887,0.6740280038433049,0.8090289139720521,Isophonics,Isophonics_09_-_Girl
90,0.6430614827146929,0.5201999511999986,0.5087377625000009,0.5202446290000182,0.5202446290000182,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.3807372117051455,0.6902121476087985,0.26287170545634153,0.45841508542001663,0.33505019984334794,0.7255678860541456,Isophonics,Isophonics_09_-_Hold_Me_Tight
91,0.633455167733578,0.3250793218650001,0.37483661461000006,0.4164930732550005,0.5073437650500026,0.6,0.6,0.6,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5673717446830358,0.9621491614700665,0.40230345335984746,0.7118597663723413,0.5786856345253637,0.9246518173373318,Isophonics,Isophonics_09_-_I'll_Cry_Instead
92,0.630221831033065,0.2616284180000008,0.2616284180000008,0.2762086789999927,0.2762086789999927,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.802405076791809,0.9729958679022006,0.6827089297948702,0.8481091087884218,0.7743455092255088,0.9374057061219973,Isophonics,Isophonics_09_-_It's_Only_Love
93,0.6322909196854869,0.4567449950000082,0.3659064940000036,0.5833803710899996,0.5200626830450039,0.5599999999999999,0.5384615384615384,0.5833333333333334,0.9600000000000001,0.9230769230769231,1.0,0.47619047619047616,0.45454545454545453,0.5,0.9523809523809523,0.9090909090909091,1.0,0.7056317562983401,0.6696040796508368,0.7457567871985086,0.7613637319214221,0.8099122724585772,0.7183063233092359,Isophonics,Isophonics_09_-_One_After_909
94,0.6548185243215426,0.14301452634999734,0.13996997069999395,0.14869506835000035,0.14605908200000073,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.8421052631578948,0.8,0.8888888888888888,0.9473684210526316,0.9,1.0,0.5269049452510188,0.7505038314973456,0.4059573729162379,0.6332476208718165,0.5379393402997532,0.7695998731488544,Isophonics,Isophonics_09_-_P._S._I_Love_You
95,0.6202759461987655,0.9325693969999946,0.9325693969999946,0.9326284790000017,0.9326284790000017,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.5059064245086812,0.7203871441261305,0.3898395682224812,0.6227602890197758,0.5298271526753875,0.7552296401346654,Isophonics,Isophonics_09_-_Penny_Lane
96,0.658544411572794,0.5030968273386627,0.26584580498866295,0.823705642700002,0.823705642700002,0.5,0.5,0.5,1.0,1.0,1.0,0.375,0.375,0.375,1.0,1.0,1.0,0.6542958900464992,0.8509687221801047,0.5314654952239873,0.6593018224989413,0.5601074072349168,0.8011920705599427,Isophonics,Isophonics_09_-_When_I'm_Sixty-Four
97,0.6496937849663259,0.09894098731973244,0.06654152680000358,0.3872126465000001,0.06654152680000358,0.6363636363636365,0.5833333333333334,0.7,0.9090909090909091,0.8333333333333334,1.0,0.5555555555555556,0.5,0.625,0.888888888888889,0.8,1.0,0.7413160954047805,0.9569261213720317,0.605000312780199,0.812247651024461,0.7197983859320813,0.9319444767882612,Isophonics,Isophonics_09_-_Words_of_Love
98,0.6187502895349747,0.3569167480999944,0.34352978519999766,0.3569167480999944,0.34352978519999766,0.7407407407407408,0.7142857142857143,0.7692307692307693,0.962962962962963,0.9285714285714286,1.0,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.9565217391304348,0.9166666666666666,1.0,0.533107965540053,0.48471636590055056,0.5922335280290025,0.5811824485933551,0.6232763833899948,0.5444145684710291,Isophonics,Isophonics_09_-_You_Never_Give_Me_Your_Money
